hour,kWh per capita
1383,0.7796833333333332
1384,0.7706041666666668
1385,0.7607666666666668
1386,0.7582625
1387,0.8241
1388,0.8614583333333334
1389,0.8409291666666666
1390,0.78015
1391,0.71375
1392,0.6685541666666668
1393,0.6301875
1394,0.6009333333333332
1395,0.5926458333333332
1396,0.5901
1397,0.6010416666666668
1398,0.6542625
1399,0.7328
1400,0.7801625
1401,0.811275
1402,0.8152583333333332
1403,0.8110875
1404,0.8030208333333332
1405,0.797175
1406,0.7729625
1407,0.7592708333333332
1408,0.7469291666666668
1409,0.7379791666666667
1410,0.7356333333333333
1411,0.7979541666666667
1412,0.8372708333333334
1413,0.8258958333333334
1414,0.7682708333333332
1415,0.7084125
1416,0.6643625
1417,0.6310666666666668
1418,0.6002083333333332
1419,0.5888583333333333
1420,0.5891333333333332
1421,0.6007666666666668
1422,0.6586916666666668
1423,0.7464041666666668
1424,0.8001125
1425,0.8328208333333333
1426,0.8459125
1427,0.8379416666666666
1428,0.8255291666666666
1429,0.81705
1430,0.7908166666666668
1431,0.766225
1432,0.7538625
1433,0.7466333333333333
1434,0.7429958333333332
1435,0.8014541666666668
1436,0.8297208333333334
1437,0.814775
1438,0.7643708333333332
1439,0.7078791666666668
1440,0.66775
1441,0.6236708333333332
1442,0.5958208333333332
1443,0.5780416666666668
1444,0.57075
1445,0.5706625
1446,0.581
1447,0.6070291666666668
1448,0.6443416666666668
1449,0.7048375
1450,0.7372958333333333
1451,0.7408291666666668
1452,0.7334541666666667
1453,0.7268166666666668
1454,0.7060458333333333
1455,0.6775291666666667
1456,0.6560083333333332
1457,0.6388625
1458,0.6412833333333332
1459,0.6979333333333332
1460,0.7396708333333332
1461,0.7376666666666668
1462,0.7063333333333333
1463,0.6677666666666668
1464,0.6211333333333332
1465,0.581175
1466,0.5467541666666667
1467,0.5317291666666667
1468,0.52355
1469,0.5251041666666667
1470,0.5318958333333332
1471,0.5408041666666668
1472,0.5564
1473,0.60885
1474,0.647
1475,0.6582708333333332
1476,0.6514916666666668
1477,0.6538041666666667
1478,0.6489958333333332
1479,0.620375
1480,0.6008541666666668
1481,0.5878333333333332
1482,0.6029458333333332
1483,0.6726
1484,0.7289708333333332
1485,0.7359916666666668
1486,0.7074833333333332
1487,0.6528916666666668
1488,0.6032333333333332
1489,0.5623416666666667
1490,0.5423166666666667
1491,0.5312125
1492,0.534675
1493,0.5550583333333332
1494,0.6267208333333332
1495,0.7121416666666668
1496,0.7627541666666667
1497,0.8120166666666668
1498,0.8234083333333334
1499,0.8251
1500,0.819375
1501,0.8173666666666668
1502,0.7976125
1503,0.7777875
1504,0.7609
1505,0.7562916666666668
1506,0.75835
1507,0.8088458333333333
1508,0.8447375
1509,0.83215
1510,0.7707291666666668
1511,0.700475
1512,0.6544
1513,0.6150333333333332
1514,0.5880083333333332
1515,0.57835
1516,0.5784333333333332
1517,0.5924125
1518,0.646525
1519,0.7376125
1520,0.7887875
1521,0.8186916666666668
1522,0.8295916666666666
1523,0.8308833333333334
1524,0.8270375
1525,0.8245791666666666
1526,0.8034083333333332
1527,0.7834166666666668
1528,0.7675291666666668
1529,0.7607875
1530,0.7585166666666668
1531,0.8156583333333333
1532,0.8530416666666666
1533,0.8376791666666666
1534,0.77815
1535,0.7133541666666667
1536,0.6658125
1537,0.6245791666666668
1538,0.5979791666666668
1539,0.5877541666666668
1540,0.585525
1541,0.59755
1542,0.6572708333333332
1543,0.750125
1544,0.8035333333333332
1545,0.8349083333333334
1546,0.8496916666666666
1547,0.857125
1548,0.8630291666666666
1549,0.8618083333333334
1550,0.8329583333333334
1551,0.8128041666666668
1552,0.8007041666666668
1553,0.79745
1554,0.79595
1555,0.8418083333333334
1556,0.8785708333333334
1557,0.8562791666666666
1558,0.7942958333333332
1559,0.7213791666666668
1560,0.6747541666666668
1561,0.6290208333333333
1562,0.6043916666666668
1563,0.5885083333333332
1564,0.5898416666666668
1565,0.605175
1566,0.6637041666666668
1567,0.7539125
1568,0.8085333333333332
1569,0.8374791666666666
1570,0.8454041666666666
1571,0.8358291666666666
1572,0.8338125
1573,0.8288791666666666
1574,0.805
1575,0.7893125
1576,0.7752583333333332
1577,0.76545
1578,0.7653208333333332
1579,0.821025
1580,0.8615666666666666
1581,0.844325
1582,0.7887166666666667
1583,0.7164125
1584,0.67145
1585,0.6269
1586,0.6020208333333332
1587,0.5897875
1588,0.58895
1589,0.5988041666666668
1590,0.6549875
1591,0.7435708333333332
1592,0.7982291666666668
1593,0.830675
1594,0.8404416666666666
1595,0.8379666666666666
1596,0.8275541666666666
1597,0.8206416666666666
1598,0.7917458333333333
1599,0.7717166666666668
1600,0.7565666666666668
1601,0.7476125
1602,0.7412125
1603,0.7880708333333332
1604,0.8230875
1605,0.8088375
1606,0.7642125
1607,0.7068291666666668
1608,0.6655083333333333
1609,0.6238083333333332
1610,0.5884875
1611,0.57195
1612,0.5672083333333332
1613,0.56455
1614,0.579725
1615,0.5993666666666668
1616,0.6387375
1617,0.7010583333333332
1618,0.7336
1619,0.7334041666666667
1620,0.7257708333333333
1621,0.7206458333333332
1622,0.7058208333333332
1623,0.6745833333333332
1624,0.650775
1625,0.6383083333333333
1626,0.6370333333333332
1627,0.6857791666666668
1628,0.731075
1629,0.7338666666666668
1630,0.7031958333333332
1631,0.6603625
1632,0.6128208333333333
1633,0.5718458333333332
1634,0.5377291666666667
1635,0.5226
1636,0.51355
1637,0.5156083333333332
1638,0.5271916666666667
1639,0.535525
1640,0.5503125
1641,0.6039583333333333
1642,0.6360291666666668
1643,0.6498708333333332
1644,0.64215
1645,0.6467416666666668
1646,0.6428291666666668
1647,0.6146666666666668
1648,0.5951916666666668
1649,0.5857166666666668
1650,0.5914166666666668
1651,0.6538958333333332
1652,0.7169208333333332
1653,0.7232125
1654,0.6960833333333332
1655,0.6449875
1656,0.5941958333333333
1657,0.561
1658,0.5386083333333332
1659,0.5276041666666667
1660,0.5288375
1661,0.54995
1662,0.6197083333333332
1663,0.7143916666666668
1664,0.7731291666666668
1665,0.8081541666666668
1666,0.8148333333333332
1667,0.8128541666666668
1668,0.8126375
1669,0.8076333333333332
1670,0.7835958333333332
1671,0.7675291666666668
1672,0.7514416666666668
1673,0.7406625
1674,0.7339291666666667
1675,0.785225
1676,0.834125
1677,0.8191583333333332
1678,0.7591458333333332
1679,0.6931833333333333
1680,0.65105
1681,0.61215
1682,0.5857625
1683,0.5792625
1684,0.5752833333333333
1685,0.5893708333333332
1686,0.6491916666666668
1687,0.7373291666666668
1688,0.7906833333333332
1689,0.81475
1690,0.8214458333333334
1691,0.8218208333333334
1692,0.8138625
1693,0.8095458333333332
1694,0.7838791666666668
1695,0.7673083333333333
1696,0.7538333333333332
1697,0.7506333333333333
1698,0.745875
1699,0.79585
1700,0.8469333333333334
1701,0.8305625
1702,0.7681541666666668
1703,0.7020625
1704,0.6578541666666667
1705,0.6179958333333332
1706,0.5940791666666668
1707,0.5868
1708,0.5853583333333332
1709,0.6018541666666668
1710,0.6572875
1711,0.7461375
1712,0.7982625
1713,0.8242125
1714,0.8340541666666667
1715,0.8346708333333334
1716,0.83195
1717,0.825475
1718,0.7976583333333332
1719,0.7809291666666668
1720,0.7649083333333332
1721,0.760375
1722,0.756725
1723,0.8070166666666668
1724,0.8631041666666666
1725,0.842325
1726,0.7767833333333332
1727,0.7096166666666668
1728,0.6623916666666668
1729,0.6277291666666668
1730,0.6015666666666668
1731,0.59085
1732,0.5896791666666668
1733,0.6072458333333333
1734,0.6626875
1735,0.7470708333333332
1736,0.802725
1737,0.8274083333333334
1738,0.831725
1739,0.8289541666666667
1740,0.8265166666666666
1741,0.8204625
1742,0.7905041666666668
1743,0.7749166666666668
1744,0.7633875
1745,0.7546416666666668
1746,0.7513458333333332
1747,0.7935666666666668
1748,0.8478291666666666
1749,0.8321375
1750,0.7739166666666668
1751,0.7087541666666668
1752,0.664825
1753,0.6243125
1754,0.6014458333333332
1755,0.59125
1756,0.5860916666666668
1757,0.6015083333333332
1758,0.6596125
1759,0.7429666666666668
1760,0.7942541666666668
1761,0.819
1762,0.8241333333333334
1763,0.82455
1764,0.8177041666666668
1765,0.808925
1766,0.7791625
1767,0.7561583333333333
1768,0.7408416666666668
1769,0.7310416666666668
1770,0.721825
1771,0.761825
1772,0.8090291666666668
1773,0.7940708333333332
1774,0.7433333333333332
1775,0.6857625
1776,0.6516333333333332
1777,0.6128208333333333
1778,0.5833
1779,0.5691541666666667
1780,0.5605291666666667
1781,0.5585166666666668
1782,0.5713291666666668
1783,0.5857875
1784,0.6334958333333333
1785,0.690075
1786,0.7218333333333332
1787,0.7227958333333332
1788,0.7093916666666668
1789,0.7102583333333332
1790,0.6931791666666668
1791,0.6610625
1792,0.6354666666666667
1793,0.6294208333333332
1794,0.627775
1795,0.6716333333333332
1796,0.7250625
1797,0.7307666666666668
1798,0.6976416666666668
1799,0.6473416666666668
1800,0.6021583333333332
1801,0.5630875
1802,0.5355666666666667
1803,0.520025
1804,0.5145166666666667
1805,0.5156333333333332
1806,0.5235666666666667
1807,0.5255541666666667
1808,0.5493666666666667
1809,0.5997833333333332
1810,0.6337958333333332
1811,0.6519541666666668
1812,0.6495041666666668
1813,0.6565166666666667
1814,0.6537041666666668
1815,0.6198625
1816,0.5978875
1817,0.5880541666666668
1818,0.5967958333333332
1819,0.6484041666666668
1820,0.71385
1821,0.7192041666666668
1822,0.6882333333333333
1823,0.6388416666666668
1824,0.5915125
1825,0.5611958333333332
1826,0.5374791666666667
1827,0.52715
1828,0.5324791666666667
1829,0.549375
1830,0.61145
1831,0.6863375
1832,0.7456791666666668
1833,0.7823708333333332
1834,0.7903958333333332
1835,0.795075
1836,0.79345
1837,0.7947458333333333
1838,0.7690916666666668
1839,0.7495375
1840,0.733525
1841,0.7243291666666668
1842,0.7188041666666668
1843,0.7611041666666668
1844,0.8129541666666668
1845,0.8012125
1846,0.7453625
1847,0.6780208333333332
1848,0.6365791666666668
1849,0.6005041666666668
1850,0.5751416666666668
1851,0.56575
1852,0.562925
1853,0.5720875
1854,0.619075
1855,0.6735875
1856,0.7164958333333332
1857,0.7512458333333332
1858,0.7658125
1859,0.7721791666666667
1860,0.77175
1861,0.77105
1862,0.7458333333333332
1863,0.7178041666666668
1864,0.7005291666666668
1865,0.6982
1866,0.6977916666666668
1867,0.7409708333333332
1868,0.801675
1869,0.7939625
1870,0.7451791666666668
1871,0.6806583333333333
1872,0.6420958333333332
1873,0.6067833333333332
1874,0.5876333333333332
1875,0.57815
1876,0.5753083333333332
1877,0.5918083333333332
1878,0.6599958333333332
1879,0.7447083333333332
1880,0.8035333333333332
1881,0.8288416666666666
1882,0.8327166666666667
1883,0.8322041666666666
1884,0.8316708333333334
1885,0.8313916666666666
1886,0.8021916666666667
1887,0.7846291666666668
1888,0.7714375
1889,0.7605333333333332
1890,0.756125
1891,0.7984416666666668
1892,0.8636291666666666
1893,0.851525
1894,0.7818166666666668
1895,0.7087041666666668
1896,0.6611583333333332
1897,0.6278833333333332
1898,0.6008708333333332
1899,0.5887375
1900,0.5892458333333332
1901,0.6064916666666668
1902,0.6647166666666667
1903,0.7437583333333332
1904,0.8074291666666668
1905,0.8340708333333334
1906,0.8352958333333333
1907,0.8354541666666666
1908,0.8315125
1909,0.8258958333333334
1910,0.80035
1911,0.783375
1912,0.7712416666666668
1913,0.7622375
1914,0.7575125
1915,0.7972541666666668
1916,0.8610666666666666
1917,0.8501666666666666
1918,0.7847083333333332
1919,0.7168333333333332
1920,0.6696
1921,0.6278041666666668
1922,0.60305
1923,0.5901333333333332
1924,0.5876458333333332
1925,0.6018583333333332
1926,0.662875
1927,0.7501125
1928,0.8063833333333332
1929,0.831525
1930,0.840525
1931,0.8374958333333334
1932,0.8307833333333334
1933,0.8222333333333334
1934,0.7941708333333332
1935,0.7718708333333332
1936,0.7552125
1937,0.7439333333333332
1938,0.7357791666666668
1939,0.7716625
1940,0.8251583333333334
1941,0.8130208333333332
1942,0.7623416666666668
1943,0.7040833333333332
1944,0.66485
1945,0.62545
1946,0.5912625
1947,0.574425
1948,0.5641875
1949,0.560175
1950,0.5768541666666668
1951,0.5909875
1952,0.6426458333333332
1953,0.703825
1954,0.7349833333333332
1955,0.7392916666666668
1956,0.7281958333333333
1957,0.7265458333333332
1958,0.7099208333333332
1959,0.6776416666666668
1960,0.6542375
1961,0.6413833333333332
1962,0.6360833333333332
1963,0.672875
1964,0.7278625
1965,0.7327833333333332
1966,0.6969541666666668
1967,0.6512666666666668
1968,0.6077625
1969,0.5688166666666667
1970,0.538775
1971,0.5240333333333332
1972,0.5101416666666667
1973,0.5082458333333332
1974,0.5190791666666666
1975,0.5172166666666667
1976,0.5453708333333332
1977,0.5936375
1978,0.635225
1979,0.652875
1980,0.646825
1981,0.6532083333333332
1982,0.6502916666666668
1983,0.6207166666666668
1984,0.5984833333333333
1985,0.5916708333333333
1986,0.5926875
1987,0.6407791666666668
1988,0.7171083333333332
1989,0.7246666666666668
1990,0.6946416666666668
1991,0.6396375
1992,0.5964541666666668
1993,0.559575
1994,0.536125
1995,0.5276041666666667
1996,0.5314541666666667
1997,0.551125
1998,0.6201208333333332
1999,0.6980666666666668
2000,0.7623083333333333
2001,0.7933208333333333
2002,0.8023583333333332
2003,0.8016041666666668
2004,0.7995625
2005,0.7998708333333332
2006,0.7784041666666668
2007,0.7610541666666668
2008,0.7491333333333332
2009,0.7397916666666667
2010,0.7311166666666667
2011,0.7664916666666668
2012,0.8299958333333334
2013,0.8157125
2014,0.7502833333333332
2015,0.6855625
2016,0.6389708333333333
2017,0.6041875
2018,0.5802875
2019,0.5715166666666668
2020,0.5708333333333332
2021,0.5860791666666668
2022,0.645625
2023,0.7181125
2024,0.7798416666666668
2025,0.8007041666666668
2026,0.809
2027,0.8111583333333332
2028,0.8094708333333333
2029,0.8047041666666668
2030,0.7798583333333332
2031,0.7643083333333333
2032,0.7537541666666668
2033,0.7452333333333332
2034,0.7355666666666668
2035,0.7750583333333332
2036,0.841275
2037,0.8236916666666666
2038,0.756425
2039,0.6877458333333332
2040,0.6444541666666668
2041,0.6075875
2042,0.5832625
2043,0.5749583333333332
2044,0.57465
2045,0.5883083333333332
2046,0.6427166666666668
2047,0.72195
2048,0.783075
2049,0.8052166666666668
2050,0.8091916666666668
2051,0.810025
2052,0.8096291666666667
2053,0.810075
2054,0.7840958333333332
2055,0.7654375
2056,0.7500083333333332
2057,0.7397916666666667
2058,0.7341166666666668
2059,0.76925
2060,0.8391666666666666
2061,0.8231666666666666
2062,0.7620333333333332
2063,0.6904666666666668
2064,0.6465958333333333
2065,0.6152666666666667
2066,0.5882416666666668
2067,0.5789125
2068,0.5777625
2069,0.5931416666666668
2070,0.6479458333333332
2071,0.723025
2072,0.7829
2073,0.8029333333333332
2074,0.8084708333333332
2075,0.8090416666666668
2076,0.8087833333333332
2077,0.8066791666666668
2078,0.7811083333333332
2079,0.7639
2080,0.7506416666666668
2081,0.7423541666666668
2082,0.7312125
2083,0.7627583333333332
2084,0.8284583333333334
2085,0.8189958333333333
2086,0.7593541666666668
2087,0.6905333333333332
2088,0.6500375
2089,0.6152875
2090,0.5923833333333333
2091,0.5847791666666667
2092,0.5813958333333332
2093,0.59355
2094,0.6530166666666668
2095,0.7269958333333332
2096,0.7831291666666668
2097,0.8049666666666668
2098,0.813575
2099,0.8144416666666668
2100,0.8129958333333333
2101,0.804975
2102,0.7829833333333333
2103,0.76075
2104,0.7449833333333332
2105,0.7358041666666668
2106,0.7281208333333332
2107,0.7530291666666667
2108,0.8069125
2109,0.7951083333333332
2110,0.7413625
2111,0.6868875
2112,0.6529166666666668
2113,0.6142041666666668
2114,0.5819
2115,0.5691291666666668
2116,0.5589625
2117,0.5556958333333332
2118,0.5650583333333332
2119,0.5817125
2120,0.6319666666666668
2121,0.6878791666666668
2122,0.7202708333333332
2123,0.7210041666666668
2124,0.7186291666666668
2125,0.7157416666666668
2126,0.7003291666666668
2127,0.6681
2128,0.6483916666666668
2129,0.6352791666666668
2130,0.6318375
2131,0.6643958333333332
2132,0.72395
2133,0.726125
2134,0.6980416666666668
2135,0.6510208333333332
2136,0.6046458333333332
2137,0.5608333333333332
2138,0.5385416666666667
2139,0.5222166666666667
2140,0.5156916666666667
2141,0.519975
2142,0.5363875
2143,0.5332
2144,0.5670833333333332
2145,0.61605
2146,0.6533458333333332
2147,0.6704916666666668
2148,0.6813708333333333
2149,0.6803916666666668
2150,0.6463208333333332
2151,0.6196083333333332
2152,0.6097708333333333
2153,0.6045958333333332
2154,0.6278166666666668
2155,0.6797458333333332
2156,0.7407333333333332
2157,0.7152666666666668
2158,0.6675458333333332
2159,0.6137375
2160,0.5734625
2161,0.5454916666666667
2162,0.5330541666666667
2163,0.5329125
2164,0.5473375
2165,0.6171416666666668
2166,0.7210125
2167,0.7838041666666667
2168,0.8142833333333332
2169,0.8268166666666666
2170,0.8293708333333334
2171,0.8330916666666666
2172,0.8258708333333334
2173,0.8022125
2174,0.7850083333333332
2175,0.7706166666666668
2176,0.7608125
2177,0.745175
2178,0.7497041666666668
2179,0.7932833333333332
2180,0.8395833333333333
2181,0.7806375
2182,0.7075333333333332
2183,0.6566125
2184,0.6173
2185,0.5926416666666667
2186,0.577
2187,0.5742125
2188,0.5859666666666667
2189,0.6424875
2190,0.7401541666666668
2191,0.7936083333333332
2192,0.814525
2193,0.8267166666666667
2194,0.8280375
2195,0.8295791666666666
2196,0.8230625
2197,0.794725
2198,0.7806
2199,0.7709166666666668
2200,0.760325
2201,0.7484875
2202,0.7524958333333333
2203,0.7920791666666668
2204,0.838825
2205,0.7804583333333333
2206,0.712975
2207,0.6646041666666668
2208,0.6233708333333332
2209,0.5969833333333332
2210,0.5859541666666668
2211,0.5808708333333332
2212,0.5933333333333332
2213,0.6477083333333332
2214,0.7412083333333332
2215,0.7952583333333332
2216,0.8177041666666668
2217,0.8238
2218,0.8226583333333334
2219,0.830075
2220,0.8228333333333334
2221,0.7995708333333332
2222,0.7792625
2223,0.7680166666666668
2224,0.7623583333333332
2225,0.7544666666666668
2226,0.7601666666666668
2227,0.7940875
2228,0.8368125
2229,0.7752875
2230,0.7089291666666668
